의도(Intent),Q,A
번호,인문대 번호 알려줘 ,"인문과학대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7850
2. 학사
수업/졸업/학적/장학금 : 02-920-7090
3. 교육
행사/실습/강의실 및 기자재 대여: 02-920-7213
4. 행정 
예산/홈페이지/인턴십: 02-920-7077 , 02-920-2264                 "
,인문과학대학 번호 알려줘,"인문과학대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7850
2. 학사
수업/졸업/학적/장학금 : 02-920-7090
3. 교육
행사/실습/강의실 및 기자재 대여: 02-920-7213
4. 행정 
예산/홈페이지/인턴십: 02-920-7077 , 02-920-2264                 "
,국어국문학과 번호 알려줘,"국어국문학과 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7850
2. 학사
수업/졸업/학적/장학금 : 02-920-7090
3. 교육
행사/실습/강의실 및 기자재 대여: 02-920-7213
4. 행정 
예산/홈페이지/인턴십: 02-920-7077 , 02-920-2264                 "
,영어영문학과 번호 알려줘,"영어영문학과 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7850
2. 학사
수업/졸업/학적/장학금 : 02-920-7090
3. 교육
행사/실습/강의실 및 기자재 대여: 02-920-7213
4. 행정 
예산/홈페이지/인턴십: 02-920-7077 , 02-920-2264                 "
,독일어문문화학과 번호 알려줘,"독일어문문화학과 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7850
2. 학사
수업/졸업/학적/장학금 : 02-920-7090
3. 교육
행사/실습/강의실 및 기자재 대여: 02-920-7213
4. 행정 
예산/홈페이지/인턴십: 02-920-7077 , 02-920-2264                 "
,프랑스어문문화학과 번호 알려줘,"인문과학대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7850
2. 학사
수업/졸업/학적/장학금 : 02-920-7090
3. 교육
행사/실습/강의실 및 기자재 대여: 02-920-7213
4. 행정 
예산/홈페이지/인턴십: 02-920-7077 , 02-920-2264                 "
,일본어문문화학과 번호 알려줘,"인문과학대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7850
2. 학사
수업/졸업/학적/장학금 : 02-920-7090
3. 교육
행사/실습/강의실 및 기자재 대여: 02-920-7213
4. 행정 
예산/홈페이지/인턴십: 02-920-7077 , 02-920-2264                 "
,중국어문문화학과  번호 알려줘,"중국어문문화학과 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7850
2. 학사
수업/졸업/학적/장학금 : 02-920-7090
3. 교육
행사/실습/강의실 및 기자재 대여: 02-920-7213
4. 행정 
예산/홈페이지/인턴십: 02-920-7077 , 02-920-2264                 "
,사학과 번호 알려줘,"사학과 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7850
2. 학사
수업/졸업/학적/장학금 : 02-920-7090
3. 교육
행사/실습/강의실 및 기자재 대여: 02-920-7213
4. 행정 
예산/홈페이지/인턴십: 02-920-7077 , 02-920-2264                 "
번호,사범대 번호 알려줘,"사범대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7850
2. 학사
        수업/졸업/학적/장학금 : 02-920-7230
3. 교육
        행사/실습/강의실 및 기자재 대여: 02-920-7855
4. 행정 
        예산/홈페이지/인턴십: 02-920-7077, 02-920-2264"
번호,제1교학팀 번호 알려줘,"제1교학팀 번호 안내입니다:)
제1교학팀 사범대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7850
2. 학사
        수업/졸업/학적/장학금 : 02-920-7230
3. 교육
        행사/실습/강의실 및 기자재 대여: 02-920-7855
4. 행정 
        예산/홈페이지/인턴십: 02-920-7077, 02-920-2264
———————————————————————————
제1교학팀 인문과학대학 번호 안내입니다:)
인문과학대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7850
2. 학사
수업/졸업/학적/장학금 : 02-920-7090
3. 교육
행사/실습/강의실 및 기자재 대여: 02-920-7213
4. 행정 
예산/홈페이지/인턴십: 02-920-7077 , 02-920-2264       "
번호,사과대 번호 알려줘,"사회과학대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7852
2. 학사: 수업/졸업/학적/성적
지리학과, 경제학과 : 02-920-7207
3. 교육: 행사/실습/강의실 및 기자재 대여
지리학과, 경제학과, 미디어커뮤니케이션학과 : 02-920-7817
사회과학대학, 정치외교학과, 경영학과, 경영학부, 글로벌비지니스학과, 심리학과 : 02-920-7880
4. 행정: 예산/홈페이지/일반행정
심리학과: 02-920-7137
5. 재직자 전형
경영학부: 02-920-7805"
번호,법과대 번호 알려줘,"법과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7852
2. 학사: 수업/졸업/학적/성적 : 02-920-7122
3. 교육: 행사/실습/강의실 및 기자재 대여 : 02-920-7817
4. 행정: 예산/홈페이지/일반행정: 02-920-7137"
,지식서비스공과대학 번호 알려줘,
번호,제2교학팀 번호 알려줘,"제2교학팀 번호 안내입니다:)

사회과학대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7852
2. 학사: 수업/졸업/학적/성적
지리학과, 경제학과 : 02-920-7207
3. 교육: 행사/실습/강의실 및 기자재 대여
지리학과, 경제학과, 미디어커뮤니케이션학과 : 02-920-7817
사회과학대학, 정치외교학과, 경영학과, 경영학부, 글로벌비지니스학과, 심리학과 : 02-920-7880
4. 행정: 예산/홈페이지/일반행정
심리학과: 02-920-7137
5. 재직자 전형
경영학부: 02-920-7805
————————————————

법과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7852
2. 학사: 수업/졸업/학적/성적 : 02-920-7122
3. 교육: 행사/실습/강의실 및 기자재 대여 : 02-920-7817
4. 행정: 예산/홈페이지/일반행정: 02-920-7137"
번호,지서공 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,공대 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,서비스디자인공학과 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,서디공 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,융합보안공학과 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,융보공 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,컴퓨터공학과 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,컴공 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,정보시스템공학과 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,정시공 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,청정융합에너지공학과 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,청융 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,바이오식품공학과 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,바식공 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,바이오생명공학과 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,바생공 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,AI융합학부 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
,AI융 번호 알려줘,"지식서비스공과대학 번호 안내입니다:)
1. 업무총괄/학적변동/유고결석 : 02-920-7853
2. 학사: 수업/졸업/학적
수리통계데이터사이언스학부, 융합보안공학과 : 02-920-7938
컴퓨터공학과, AI융합학부 : 02-920-7931
서비스디자인공학과, 스포츠과학부 : 02-920-7931
3. 교육: 행사/실습/강의실 및 기자재 대여
수리통계데이터사이언스학부, 융합보안공학과, 컴퓨터공학과: 02-920-7159
스포츠과학부, 서비스디자인공학과, AI융합학부 : 02-920-7166
4. 행정: 예산/홈페이지/일반행정
자연과학대학, H&W College, 컴퓨터공학과, AI융합학부, 스포츠과학부: 02-920-7175
수리통계데이터사이언스학부, 서비스디자인공학과, 융합보안공학과: 02-920-7189"
번호,"교수학습지원팀 번호 알려줘,교수법 컨설팅,우수강의 사례 공모전,러닝스터디,러닝튜터링,러닝메이트,PBL,캡스톤디자인","교수학습지원팀 번호 안내입니다:)
02-920-7676
02-920-7145
02-920-7771"
번호,"국제교류지원팀 번호 알려줘, 국제교류협정 체결, 국외방문단 영접행사, 교환학생 해외파견, 단기연수생 해외파견 ,해외파견 프로그램 장학지원 (성신글로벌리더장학금/방문학생장학금/해외연수장학금) , 한중일 아시아여성리더십 프로그램 운영, 한중합작 프로그램 운영, 교육국제화역량인증제, 외국인 교환학생 및 복수학위생 선발(표준입학허가서 발행) , 외국인 학생 OT/각종 교육/문화체험/상담,외국인 학생 보험가입 ,외국인 학생 기숙사 관리 ,외국인 학생 출입국 및 체류(FIMS) 업무,글로벌프렌즈(버디) 프로그램 운영,튜터링(언어교환) 프로그램 운영","국제교류지원팀 번호 안내입니다:)
02-920-7400
02-920-7933"
번호,"창업지원팀 번호 알려줘, 창업동아리, 창업장학금, 글로벌 스타트업 육성 프로그램, 창업휴학, 창업대체학점 인정제, S2-DAY, 창업경진대회, 성신 유니콘센터","창업지원팀 번호 안내입니다:) 
02-920-7579
02-920-7356
02-920-7912"
번호,"학생지원팀 번호 알려줘
","학생지원팀 번호 안내입니다:)
02-920-7818
02-920-7010"
번호,인재개발팀 번호 알려줘,"인재개발팀 번호 안내입니다:)
02-920-7115"
번호,현장실습운영팀 번호 알려줘,"현장실습운영팀 번호 안내입니다:)
02-920-7694"
휴학,재학생 휴학 조건 알려줘,"휴학 조건 안내입니다:)
신입생의 경우 입학 후 첫 2학기 동안 휴학이 불가능합니다.
편입생, 재입학생은 입학 후 한 학기 동안 휴학이 불가능합니다. "
